MONTH,HOUR,HOURLYVISIBILITY,HOURLYDRYBULBTEMPC,HOURLYWindSpeed,HOURLYPrecip,IATA
2,19,9.452941176470588,-0.6035294117647045,9.894117647058824,0.00011764705882352942,MCI
2,20,9.464705882352941,-1.1988235294117644,10.388235294117647,0.0005882352941176471,MCI
2,21,9.380634214855574,-1.2070588235294113,10.388235294117647,0.0,MCI
2,22,9.388235294117647,-2.0141176470588236,9.811764705882354,0.0014117647058823528,MCI
2,23,9.37497953897237,-2.458823529411765,10.341176470588236,0.00011764705882352942,MCI
3,0,9.354481010228858,5.455913978494624,11.279569892473118,0.00010752688172043011,MCI
3,1,9.266129032258064,4.344086021505375,10.913978494623656,0.00021505376344086021,MCI
3,2,9.088709677419354,3.7913978494623652,10.53763440860215,0.00021505376344086021,MCI
3,3,9.373260812651472,3.774193548387097,10.634408602150538,0.0,MCI
3,4,8.725806451612904,3.0763440860215057,10.64516129032258,0.0015053763440860217,MCI
3,5,8.849462365591398,2.838709677419354,10.881720430107526,0.0005376344086021505,MCI
3,6,9.32222294571273,2.8397849462365583,10.806451612903226,0.00021505376344086021,MCI
3,7,8.530860215053764,4.25483870967742,11.494623655913978,0.001075268817204301,MCI
3,8,8.78763440860215,5.968817204301075,12.408602150537634,0.00010752688172043011,MCI
3,9,9.373260812651472,5.996774193548387,12.279569892473118,0.0,MCI
3,10,9.276881720430108,9.332258064516129,12.397849462365592,0.0006451612903225806,MCI
3,11,9.518817204301076,10.900000000000002,12.698924731182796,0.00021505376344086021,MCI
3,12,9.373260812651472,10.937634408602154,12.623655913978494,0.0,MCI
3,13,9.384408602150538,12.797849462365589,12.548387096774194,0.0006451612903225806,MCI
3,14,9.53225806451613,13.319354838709675,12.580645161290322,0.0007526881720430109,MCI
3,15,9.37999994369823,13.311827956989244,12.67741935483871,0.0,MCI
3,16,9.43010752688172,12.54623655913978,12.387096774193548,0.0013978494623655914,MCI
3,17,9.53225806451613,11.209677419354836,11.387096774193548,0.0013978494623655914,MCI
3,18,9.240289801218596,11.079569892473117,10.913978494623656,0.00043010752688172043,MCI
3,19,9.424731182795698,8.374193548387094,9.720430107526882,0.002580645161290323,MCI
3,20,9.327956989247312,7.602150537634409,10.150537634408602,0.0012903225806451613,MCI
3,21,9.37999994369823,7.513978494623656,10.204301075268818,0.0,MCI
3,22,9.14516129032258,6.198924731182793,11.161290322580646,0.002688172043010753,MCI
3,23,9.163978494623656,5.666666666666667,11.333333333333334,0.0006451612903225806,MCI
4,0,9.335780136955345,11.296666666666667,10.122222222222222,0.0,MCI
4,1,9.2,10.416666666666664,10.266666666666667,0.003333333333333334,MCI
4,2,9.251333333333333,10.015555555555556,10.744444444444444,0.002777777777777778,MCI
4,3,9.380224581399789,9.972222222222223,10.444444444444445,0.0,MCI
4,4,9.441666666666666,9.386666666666663,10.577777777777778,0.004888888888888889,MCI
4,5,9.141666666666667,9.216666666666667,10.3,0.0014444444444444442,MCI
4,6,9.387188350148106,9.177777777777777,10.4,0.0,MCI
4,7,9.122222222222222,11.506666666666671,11.411111111111111,0.0021111111111111113,MCI
4,8,9.075,13.075555555555557,12.555555555555555,0.0024444444444444444,MCI
4,9,9.387188350148106,13.195555555555554,12.177777777777777,0.0,MCI
4,10,9.502777777777778,15.719999999999999,13.488888888888889,0.002333333333333333,MCI
4,11,9.55,16.61,13.622222222222222,0.005333333333333334,MCI
4,12,9.373260812651472,16.65333333333333,13.644444444444444,0.0,MCI
4,13,9.855555555555556,17.707777777777775,14.044444444444444,0.001,MCI
4,14,9.688888888888888,18.02777777777777,14.022222222222222,0.001666666666666667,MCI
4,15,9.373260812651472,17.97555555555555,14.0,0.0,MCI
4,16,9.627777777777778,17.542222222222225,13.122222222222222,0.0018888888888888887,MCI
4,17,9.6,16.66,12.366666666666667,0.0015555555555555557,MCI
4,18,9.373260812651472,16.602222222222224,12.444444444444445,0.0011111111111111111,MCI
4,19,9.480555555555556,13.78222222222222,10.133333333333333,0.004,MCI
4,20,9.625,13.190000000000005,10.0,0.0007777777777777777,MCI
4,21,9.380224581399789,13.14444444444445,9.822222222222223,0.0,MCI
4,22,9.352777777777778,11.961111111111107,10.177777777777777,0.0044444444444444444,MCI
4,23,9.313888888888888,11.50111111111111,10.2,0.003666666666666667,MCI
5,0,9.37999994369823,15.616129032258069,8.56989247311828,0.0,MCI
5,1,9.53763440860215,14.839784946236566,8.817204301075268,0.003763440860215054,MCI
5,2,9.481182795698924,14.43225806451613,8.817204301075268,0.009569892473118279,MCI
5,3,9.299354782407907,14.443010752688172,8.688172043010752,0.0,MCI
5,4,9.029569892473118,13.740860215053761,8.505376344086022,0.006021505376344087,MCI
5,5,8.935483870967742,13.9,8.688172043010752,0.008172043010752689,MCI
5,6,9.354481010228858,13.868817204301076,8.978494623655914,0.0,MCI
5,7,9.36021505376344,16.578494623655914,10.397849462365592,0.002150537634408602,MCI
5,8,9.46774193548387,18.012903225806447,11.182795698924732,0.0030107526881720434,MCI
5,9,9.386739074744987,18.12688172043011,11.24731182795699,0.0,MCI
5,10,9.833333333333334,20.116129032258076,10.709677419354838,0.0005376344086021505,MCI
5,11,9.631720430107526,20.90215053763441,11.41304347826087,0.002688172043010753,MCI
5,12,9.379999943698229,20.81935483870968,11.24731182795699,0.0,MCI
5,13,9.478494623655914,21.95698924731183,10.935483870967742,0.0016129032258064516,MCI
5,14,9.381720430107526,21.955913978494625,11.387096774193548,0.0036559139784946232,MCI
5,15,9.350467453103574,21.844086021505372,11.24731182795699,0.0,MCI
5,16,9.60483870967742,21.634408602150536,11.161290322580646,0.004623655913978494,MCI
5,17,9.946236559139784,20.929032258064506,10.516129032258064,0.0005376344086021505,MCI
5,18,9.37999994369823,20.850537634408596,10.516129032258064,0.0,MCI
5,19,9.704301075268818,18.258064516129032,8.440860215053764,0.0024731182795698923,MCI
5,20,9.591397849462366,17.50322580645162,9.130434782608695,0.007849462365591397,MCI
5,21,9.373260812651472,17.489247311827963,9.182795698924732,0.0,MCI
5,22,9.580645161290322,16.293548387096777,9.236559139784946,0.002903225806451613,MCI
5,23,9.634408602150538,15.86344086021506,8.838709677419354,0.005483870967741935,MCI
6,0,9.376077239036995,21.868888888888886,9.155555555555555,0.0,MCI
6,1,9.716666666666667,20.976666666666674,8.777777777777779,0.00011111111111111112,MCI
6,2,9.466666666666667,20.589999999999993,8.466666666666667,0.005666666666666667,MCI
6,3,9.309410572370327,20.54666666666666,8.344444444444445,0.00011111111111111112,MCI
6,4,9.041666666666666,20.134444444444437,8.166666666666666,0.008777777777777778,MCI
6,5,8.948555555555556,20.612222222222215,8.455555555555556,0.0054444444444444445,MCI
6,6,9.373260812651472,20.618888888888883,8.466666666666667,0.0,MCI
6,7,9.316666666666666,23.141111111111098,9.8,0.0008888888888888887,MCI
6,8,9.305555555555555,24.456666666666667,10.21111111111111,0.0037777777777777775,MCI
6,9,9.338596563340866,24.486666666666665,10.233333333333333,0.0,MCI
6,10,9.53888888888889,26.47222222222221,11.366666666666667,0.0024444444444444444,MCI
6,11,9.661111111111111,27.347777777777775,11.244444444444444,0.0011111111111111111,MCI
6,12,9.373260812651472,27.41444444444444,10.933333333333334,0.0,MCI
6,13,9.61111111111111,28.513333333333335,11.61111111111111,0.0008888888888888889,MCI
6,14,9.733333333333333,28.625555555555557,11.477777777777778,0.0018888888888888887,MCI
6,15,9.373260812651472,28.624444444444443,11.466666666666667,0.0,MCI
6,16,9.777777777777779,28.116666666666678,11.566666666666666,0.0006666666666666666,MCI
6,17,9.844444444444445,27.535555555555565,10.266666666666667,0.0008888888888888887,MCI
6,18,9.373260812651472,27.534444444444453,10.188888888888888,0.0,MCI
6,19,9.722222222222221,24.69666666666667,8.522222222222222,0.004,MCI
6,20,9.911111111111111,23.871111111111112,8.633333333333333,0.0013333333333333333,MCI
6,21,9.373260812651472,23.8,8.422222222222222,0.0,MCI
6,22,9.88888888888889,22.575555555555553,9.2,0.0011111111111111111,MCI
6,23,9.855555555555556,22.013333333333332,9.144444444444444,0.0016666666666666666,MCI
7,0,9.373260812651472,22.94193548387096,8.24731182795699,0.0,MCI
7,1,9.577956989247312,22.03978494623656,8.065217391304348,0.001935483870967742,MCI
7,2,9.327956989247312,21.49139784946237,7.78494623655914,0.003870967741935484,MCI
7,3,9.375986386572944,21.407526881720432,7.655913978494624,0.0,MCI
7,4,9.016129032258064,20.786021505376347,7.698924731182796,0.007419354838709678,MCI
7,5,8.81989247311828,21.123655913978492,7.860215053763441,0.0023655913978494624,MCI
7,6,9.365233698400901,21.132258064516126,7.860215053763441,0.0,MCI
7,7,9.28763440860215,23.277419354838717,8.83695652173913,0.0013978494623655914,MCI
7,8,9.258064516129032,24.61075268817204,9.806451612903226,0.001827956989247312,MCI
7,9,9.400217336838503,24.694623655913972,9.516129032258064,0.0,MCI
7,10,9.381720430107526,26.607526881720425,10.03225806451613,0.0031182795698924733,MCI
7,11,9.731182795698924,27.4741935483871,9.602150537634408,0.000967741935483871,MCI
7,12,9.393478205791746,27.479569892473123,9.440860215053764,0.0,MCI
7,13,9.64516129032258,28.676344086021512,10.290322580645162,0.00010752688172043011,MCI
7,14,9.768817204301076,28.961290322580645,10.096774193548388,0.0005376344086021505,MCI
7,15,9.386739074744987,28.970967741935485,10.118279569892474,0.0,MCI
7,16,9.731182795698924,28.71505376344086,9.129032258064516,0.004193548387096774,MCI
7,17,9.709677419354838,28.05698924731183,8.666666666666666,0.0025806451612903226,MCI
7,18,9.386739074744987,28.03333333333334,8.634408602150538,0.0,MCI
7,19,9.741935483870968,25.408602150537636,7.56989247311828,0.0017204301075268817,MCI
7,20,9.876344086021506,24.723655913978487,7.774193548387097,0.0,MCI
7,21,9.379999943698229,24.720430107526877,7.870967741935484,0.0,MCI
7,22,9.56989247311828,23.521505376344088,8.064516129032258,0.006236559139784946,MCI
7,23,9.53763440860215,22.98494623655914,8.161290322580646,0.012473118279569892,MCI
8,0,9.41369559893202,22.02795698924731,7.752688172043011,0.0,MCI
8,1,9.505376344086022,21.21720430107526,7.150537634408602,0.0013978494623655914,MCI
8,2,9.397849462365592,21.01397849462365,7.1521739130434785,0.0023655913978494624,MCI
8,3,9.373260812651472,20.960215053763434,7.21505376344086,0.0,MCI
8,4,9.061827956989248,20.43655913978494,7.344086021505376,0.0023655913978494624,MCI
8,5,8.688172043010752,20.40860215053763,6.967741935483871,0.001827956989247312,MCI
8,6,9.373260812651472,20.360215053763433,7.032258064516129,0.0,MCI
8,7,8.970430107526882,22.84193548387098,7.860215053763441,0.0007526881720430109,MCI
8,8,9.293010752688172,24.289247311827953,8.440860215053764,0.0008602150537634409,MCI
8,9,9.365233698400901,24.36774193548387,8.365591397849462,0.0,MCI
8,10,9.71505376344086,26.516129032258053,9.043010752688172,0.002688172043010753,MCI
8,11,9.74731182795699,27.465591397849455,8.709677419354838,0.0006451612903225806,MCI
8,12,9.373260812651472,27.51612903225806,9.043010752688172,0.0,MCI
8,13,9.838709677419354,28.904301075268826,8.924731182795698,0.0,MCI
8,14,9.989247311827956,29.274193548387093,9.688172043010752,0.0,MCI
8,15,9.373260812651472,29.30215053763441,9.67741935483871,0.0,MCI
8,16,9.876344086021506,28.646236559139773,9.301075268817204,0.0008602150537634409,MCI
8,17,9.85483870967742,27.580645161290313,8.634408602150538,0.001075268817204301,MCI
8,18,9.373260812651472,27.49139784946236,8.64516129032258,0.0,MCI
8,19,9.817204301075268,24.426881720430107,8.301075268817204,0.004516129032258064,MCI
8,20,9.71505376344086,23.61182795698925,8.096774193548388,0.0016129032258064518,MCI
8,21,9.308819487376137,23.5763440860215,7.903225806451613,0.0,MCI
8,22,9.817204301075268,22.517204301075267,7.849462365591398,0.001827956989247312,MCI
8,23,9.67741935483871,21.992473118279566,7.967741935483871,0.001075268817204301,MCI
9,0,9.387188350148106,18.88777777777778,8.622222222222222,0.0,MCI
9,1,9.45,18.111111111111107,8.022222222222222,0.0011111111111111111,MCI
9,2,9.566666666666666,17.81888888888889,8.088888888888889,0.0014444444444444446,MCI
9,3,9.380224581399789,17.815555555555555,8.255555555555556,0.0,MCI
9,4,9.35,17.296666666666667,8.033333333333333,0.0003333333333333333,MCI
9,5,9.13888888888889,17.065555555555555,7.9,0.0007777777777777777,MCI
9,6,9.349707674451977,17.062222222222225,7.711111111111111,0.00022222222222222223,MCI
9,7,8.847222222222221,19.317777777777778,9.244444444444444,0.002888888888888889,MCI
9,8,9.205555555555556,20.96222222222223,9.166666666666666,0.003333333333333334,MCI
9,9,9.394152118896423,21.07222222222223,9.455555555555556,0.0,MCI
9,10,9.505555555555556,23.811111111111117,10.444444444444445,0.0013333333333333333,MCI
9,11,9.605555555555556,24.70888888888889,11.122222222222222,0.0,MCI
9,12,9.380224581399789,24.736666666666665,11.222222222222221,0.0,MCI
9,13,9.722222222222221,26.041111111111114,11.311111111111112,0.00022222222222222223,MCI
9,14,9.866666666666667,26.04333333333332,11.422222222222222,0.00011111111111111112,MCI
9,15,9.380224581399789,26.056666666666654,11.344444444444445,0.0,MCI
9,16,9.88888888888889,25.268888888888878,10.4,0.001666666666666667,MCI
9,17,9.866666666666667,23.56666666666668,9.011111111111111,0.00044444444444444447,MCI
9,18,9.380224581399789,23.495555555555576,8.777777777777779,0.0,MCI
9,19,9.841666666666667,20.820000000000007,8.5,0.002333333333333333,MCI
9,20,9.816666666666666,20.19666666666667,8.944444444444445,0.0017777777777777779,MCI
9,21,9.380224581399789,20.162222222222223,8.944444444444445,0.0,MCI
9,22,9.855555555555556,19.18111111111111,8.7,0.0008888888888888889,MCI
9,23,9.65,18.68666666666667,8.71111111111111,0.0003333333333333333,MCI
10,0,9.37999994369823,11.935483870967735,8.698924731182796,0.0,MCI
10,1,9.061827956989248,11.140860215053763,8.612903225806452,0.0040860215053763445,MCI
10,2,9.079282374329587,10.58494623655914,8.580645161290322,0.002365591397849462,MCI
10,3,9.37999994369823,10.567741935483872,8.591397849462366,0.0,MCI
10,4,9.056451612903226,9.983870967741936,8.774193548387096,0.004408602150537635,MCI
10,5,8.954301075268818,9.690322580645164,8.301075268817204,0.011397849462365592,MCI
10,6,9.379999943698229,9.710752688172045,8.387096774193548,0.0,MCI
10,7,8.626344086021506,11.322580645161294,8.774193548387096,0.002795698924731183,MCI
10,8,8.758064516129032,13.16236559139785,10.526881720430108,0.0070967741935483875,MCI
10,9,9.369247255526185,13.175268817204298,10.32258064516129,0.00021505376344086021,MCI
10,10,9.293010752688172,16.28709677419355,11.53763440860215,0.001935483870967742,MCI
10,11,9.36021505376344,17.48172043010753,11.576086956521738,0.0022580645161290325,MCI
10,12,9.365233698400901,17.6,11.774193548387096,0.0,MCI
10,13,9.46236559139785,18.789247311827964,11.817204301075268,0.0005376344086021505,MCI
10,14,9.63978494623656,18.99247311827958,10.924731182795698,0.0012903225806451613,MCI
10,15,9.386739074744987,19.01612903225807,10.96774193548387,0.0,MCI
10,16,9.731182795698924,17.576344086021503,9.516129032258064,0.0007526881720430109,MCI
10,17,9.505376344086022,15.491397849462368,8.193548387096774,0.003763440860215054,MCI
10,18,9.37999994369823,15.449462365591403,8.268817204301076,0.0,MCI
10,19,9.64516129032258,13.717204301075274,8.182795698924732,0.001075268817204301,MCI
10,20,9.599462365591398,13.162365591397853,9.064516129032258,0.0017204301075268817,MCI
10,21,9.37999994369823,13.092473118279571,8.946236559139784,0.0,MCI
10,22,9.384408602150538,12.221505376344078,8.849462365591398,0.004301075268817204,MCI
10,23,9.473118279569892,11.644086021505373,8.913978494623656,0.003118279569892473,MCI
11,0,9.380224581399789,4.488888888888889,11.477777777777778,0.0,MCI
11,1,9.8,3.989999999999999,11.344444444444445,0.0006666666666666666,MCI
11,2,9.633333333333333,3.6155555555555554,10.833333333333334,0.0012222222222222222,MCI
11,3,9.373260812651472,3.6144444444444446,10.988888888888889,0.0,MCI
11,4,9.552777777777777,3.1799999999999997,11.555555555555555,0.0014444444444444446,MCI
11,5,9.505555555555556,2.86111111111111,11.244444444444444,0.0007777777777777777,MCI
11,6,9.373260812651472,2.8699999999999983,11.355555555555556,0.0,MCI
11,7,9.370777777777779,3.581111111111109,11.477777777777778,0.001666666666666667,MCI
11,8,9.358333333333333,5.212222222222222,12.6,0.00044444444444444447,MCI
11,9,9.380224581399789,5.24111111111111,12.866666666666667,0.0,MCI
11,10,9.530555555555555,7.822222222222226,13.555555555555555,0.0012222222222222222,MCI
11,11,9.377777777777778,8.787777777777773,13.188888888888888,0.0007777777777777778,MCI
11,12,9.373260812651472,8.66444444444444,13.177777777777777,0.0,MCI
11,13,9.3,9.915555555555555,14.1,0.001,MCI
11,14,9.194444444444445,9.993333333333334,12.877777777777778,0.0025555555555555553,MCI
11,15,9.380224581399789,9.977777777777778,12.922222222222222,0.0,MCI
11,16,9.644444444444444,8.025555555555552,10.855555555555556,0.0012222222222222222,MCI
11,17,9.572222222222223,6.705555555555553,10.222222222222221,0.0032222222222222227,MCI
11,18,9.373260812651472,6.662222222222223,10.244444444444444,0.0,MCI
11,19,9.572222222222223,5.517777777777779,11.022222222222222,0.0006666666666666666,MCI
11,20,9.822222222222223,5.258888888888889,11.044444444444444,0.0015555555555555557,MCI
11,21,9.373260812651472,5.257777777777778,11.033333333333333,0.0,MCI
11,22,9.933333333333334,4.705555555555556,11.422222222222222,0.0008888888888888889,MCI
11,23,9.78888888888889,4.370000000000001,11.455555555555556,0.0014444444444444446,MCI
12,0,9.386739074744987,0.2720430107526878,9.634408602150538,0.0,MCI
12,1,8.040322580645162,-0.3838709677419357,9.376344086021506,0.0011827956989247314,MCI
12,2,7.991935483870968,-0.5655913978494627,9.193548387096774,0.001075268817204301,MCI
12,3,9.369247255526187,-0.5623655913978496,9.118279569892474,0.00021505376344086021,MCI
12,4,7.846774193548387,-0.8741935483870964,9.688172043010752,0.000967741935483871,MCI
12,5,7.978494623655914,-0.9053763440860211,10.118279569892474,0.001075268817204301,MCI
12,6,9.37999994369823,-0.9709677419354831,10.258064516129032,0.0,MCI
12,7,7.467741935483871,-1.1634408602150534,10.096774193548388,0.001935483870967742,MCI
12,8,7.560430107526882,-0.20430107526881736,11.182795698924732,0.0006451612903225806,MCI
12,9,9.220072408078321,-0.2333333333333336,11.150537634408602,0.0,MCI
12,10,8.118279569892474,2.0096774193548383,11.731182795698924,0.000967741935483871,MCI
12,11,8.384408602150538,3.1010752688172047,11.655913978494624,0.0015053763440860217,MCI
12,12,9.25906960364121,3.172043010752689,11.591397849462366,0.001075268817204301,MCI
12,13,8.271505376344086,4.430107526881721,11.731182795698924,0.0006451612903225806,MCI
12,14,8.516129032258064,4.535483870967742,11.35483870967742,0.0008602150537634409,MCI
12,15,9.385451091541178,4.519354838709678,11.559139784946236,0.00010752688172043011,MCI
12,16,8.698924731182796,3.0666666666666673,9.763440860215054,0.0017204301075268822,MCI
12,17,8.919354838709678,2.274193548387097,9.365591397849462,0.002688172043010753,MCI
12,18,9.400217336838505,2.2376344086021507,9.290322580645162,0.0,MCI
12,19,8.94752688172043,1.5763440860215059,8.795698924731182,0.0006451612903225806,MCI
12,20,8.568494623655914,1.3010752688172047,8.86021505376344,0.0023655913978494624,MCI
12,21,9.386739074744987,1.2860215053763444,8.806451612903226,0.0,MCI
12,22,8.533548387096774,0.5021505376344086,9.946236559139784,0.001827956989247312,MCI
12,23,8.529569892473118,0.23010752688172018,9.526881720430108,0.0003225806451612903,MCI
1,0,9.373260812651472,8.855913978494625,8.408602150537634,0.0,MSY
1,1,9.029569892473118,8.378494623655913,8.43010752688172,0.004408602150537635,MSY
1,2,8.96505376344086,8.053260869565218,8.365591397849462,0.0030107526881720434,MSY
1,3,9.03494623655914,8.046236559139784,8.13978494623656,0.0032258064516129037,MSY
1,4,8.682795698924732,7.723913043478262,8.376344086021506,0.004946236559139785,MSY
1,5,8.525483870967742,7.55108695652174,8.268817204301076,0.005698924731182796,MSY
1,6,9.373260812651472,7.663440860215054,8.21505376344086,0.0,MSY
1,7,8.30236559139785,8.383870967741933,9.516129032258064,0.0016129032258064518,MSY
1,8,8.48247311827957,9.854838709677416,10.48913043478261,0.0025806451612903226,MSY
1,9,8.85752688172043,11.083870967741937,9.96774193548387,0.0011827956989247312,MSY
1,10,9.001290322580646,12.246236559139783,10.301075268817204,0.0015053763440860217,MSY
1,11,9.31989247311828,13.182795698924728,10.03225806451613,0.002365591397849463,MSY
1,12,9.373260812651472,13.215053763440858,10.064516129032258,0.0,MSY
1,13,9.548387096774194,14.306451612903228,11.03225806451613,0.0008602150537634409,MSY
1,14,9.666666666666666,14.535483870967743,11.118279569892474,0.0,MSY
1,15,9.580645161290322,14.28494623655914,10.86021505376344,0.0013978494623655914,MSY
1,16,9.494623655913978,13.319354838709678,9.698924731182796,0.0007526881720430109,MSY
1,17,9.408602150537634,11.958064516129031,8.978494623655914,0.0017204301075268815,MSY
1,18,9.369247255526187,11.856989247311827,8.935483870967742,0.0,MSY
1,19,9.147812060487128,10.417204301075268,9.193548387096774,0.004731182795698925,MSY
1,20,9.1060916303796,9.961290322580645,8.774193548387096,0.0032258064516129032,MSY
1,21,8.99856474865917,9.600000000000001,8.903225806451612,0.0015053763440860217,MSY
1,22,8.900500232530138,9.262365591397849,8.935483870967742,0.005161290322580645,MSY
1,23,8.97576904973444,8.900000000000002,8.311827956989248,0.006989247311827957,MSY
2,0,9.380634214855574,11.417647058823531,9.117647058823529,0.0,MSY
2,1,8.05,10.605882352941176,8.623529411764705,0.009647058823529413,MSY
2,2,7.939647058823529,10.198823529411767,8.211764705882352,0.009764705882352943,MSY
2,3,8.116117647058823,9.947619047619048,7.976470588235294,0.0015294117647058824,MSY
2,4,8.114705882352942,9.73411764705882,8.305882352941177,0.0023529411764705885,MSY
2,5,8.035294117647059,9.581176470588234,8.141176470588235,0.0008235294117647058,MSY
2,6,9.301263372204952,9.556470588235292,8.294117647058824,0.0,MSY
2,7,7.429294117647059,10.771764705882353,9.476190476190476,0.0020000000000000005,MSY
2,8,8.074941176470588,12.082142857142854,10.635294117647058,0.0007058823529411764,MSY
2,9,8.597058823529412,13.39523809523809,10.8,0.0008235294117647059,MSY
2,10,8.802941176470588,14.71529411764706,11.447058823529412,0.0008235294117647058,MSY
2,11,9.035294117647059,15.576470588235289,11.776470588235295,0.0019999999999999996,MSY
2,12,9.395381019263775,15.583529411764705,12.047058823529412,0.0,MSY
2,13,9.06764705882353,16.56666666666666,11.647058823529411,0.0037647058823529413,MSY
2,14,9.023529411764706,16.861176470588227,11.48235294117647,0.0008235294117647059,MSY
2,15,9.24705882352941,16.91647058823529,11.68235294117647,0.001176470588235294,MSY
2,16,9.435294117647059,16.26352941176471,11.16470588235294,0.0003529411764705882,MSY
2,17,9.441176470588236,15.041176470588239,9.447058823529412,0.0021176470588235292,MSY
2,18,9.274751861914398,15.03764705882353,9.411764705882353,0.0012941176470588236,MSY
2,19,9.494117647058824,13.475294117647056,9.035294117647059,0.00023529411764705883,MSY
2,20,9.364705882352942,12.882352941176462,9.435294117647059,0.0007058823529411765,MSY
2,21,9.011764705882353,12.459999999999996,9.694117647058823,0.0012941176470588236,MSY
2,22,8.655882352941177,11.860000000000001,9.235294117647058,0.0024705882352941176,MSY
2,23,8.613214833090018,11.429411764705884,9.117647058823529,0.0011764705882352942,MSY
3,0,9.37999994369823,16.17634408602151,8.623655913978494,0.0,MSY
3,1,8.709677419354838,15.675268817204305,7.849462365591398,0.010645161290322582,MSY
3,2,8.530860215053764,15.522826086956519,7.580645161290323,0.0034408602150537634,MSY
3,3,8.239247311827956,15.459340659340661,7.344086021505376,0.0009677419354838711,MSY
3,4,7.932795698924731,15.30430107526882,7.225806451612903,0.0023655913978494624,MSY
3,5,7.583225806451613,15.098924731182786,7.516129032258065,0.005053763440860216,MSY
3,6,9.332975633884773,15.080645161290315,7.0978260869565215,0.00010752688172043011,MSY
3,7,7.599462365591398,16.54130434782609,8.688172043010752,0.004301075268817204,MSY
3,8,8.166666666666666,17.850537634408603,9.688172043010752,0.003870967741935484,MSY
3,9,8.751290322580646,18.932258064516134,10.24731182795699,0.003333333333333333,MSY
3,10,8.916666666666666,19.707526881720426,10.526881720430108,0.002150537634408602,MSY
3,11,9.083333333333334,20.272043010752682,11.10752688172043,0.003548387096774194,MSY
3,12,9.37999994369823,20.3763440860215,11.064516129032258,0.0,MSY
3,13,9.46236559139785,21.049462365591403,11.161290322580646,0.0032258064516129032,MSY
3,14,9.336021505376344,21.233333333333334,11.387096774193548,0.002150537634408602,MSY
3,15,9.494623655913978,21.121505376344086,11.053763440860216,0.002688172043010753,MSY
3,16,9.602150537634408,20.633333333333333,10.408602150537634,0.0005376344086021505,MSY
3,17,9.435483870967742,19.655913978494624,9.731182795698924,0.0003225806451612903,MSY
3,18,9.37999994369823,19.63225806451613,9.634408602150538,0.0,MSY
3,19,9.586021505376344,17.976344086021502,9.451612903225806,0.00010752688172043011,MSY
3,20,9.478494623655914,17.429032258064506,9.075268817204302,0.0006451612903225806,MSY
3,21,9.46236559139785,17.076344086021503,9.043010752688172,0.001075268817204301,MSY
3,22,9.293010752688172,16.591397849462364,9.172043010752688,0.002903225806451613,MSY
3,23,9.157239363576897,16.365591397849467,8.602150537634408,0.002903225806451613,MSY
4,0,9.373260812651472,19.97444444444444,7.611111111111111,0.0,MSY
4,1,9.3,19.608888888888888,7.2,0.001,MSY
4,2,8.897222222222222,19.414444444444445,6.711111111111111,0.001666666666666667,MSY
4,3,8.71111111111111,19.26222222222222,6.544444444444444,0.001,MSY
4,4,8.766666666666667,19.155555555555562,6.411111111111111,0.0007777777777777778,MSY
4,5,8.069444444444445,19.20222222222223,6.933333333333334,0.0017777777777777779,MSY
4,6,9.302446803622011,19.144444444444453,6.955555555555556,0.0,MSY
4,7,8.602777777777778,21.167777777777776,9.71111111111111,0.004,MSY
4,8,9.072222222222223,22.264444444444443,10.411111111111111,0.004,MSY
4,9,9.166666666666666,23.047777777777778,11.311111111111112,0.007222222222222223,MSY
4,10,9.5,23.793333333333333,10.966666666666667,0.007666666666666667,MSY
4,11,9.633333333333333,24.288888888888884,12.0,0.005888888888888889,MSY
4,12,9.309410572370327,24.241111111111103,11.644444444444444,0.0,MSY
4,13,9.594444444444445,24.872222222222213,12.011111111111111,0.002888888888888889,MSY
4,14,9.61111111111111,24.74555555555556,12.055555555555555,0.002333333333333333,MSY
4,15,9.733333333333333,24.502222222222226,11.662921348314606,0.002777777777777778,MSY
4,16,9.655555555555555,23.87666666666667,11.266666666666667,0.010555555555555556,MSY
4,17,9.525,23.05222222222222,10.044444444444444,0.0044444444444444444,MSY
4,18,9.373260812651472,22.969999999999995,9.955555555555556,0.0,MSY
4,19,9.744444444444444,21.34999999999999,8.844444444444445,0.002888888888888889,MSY
4,20,9.566666666666666,20.963333333333335,8.977777777777778,0.004666666666666667,MSY
4,21,9.733333333333333,20.618888888888893,8.266666666666667,0.0013333333333333335,MSY
4,22,9.622222222222222,20.266666666666662,7.9,0.0025555555555555557,MSY
4,23,9.477777777777778,19.957777777777775,7.733333333333333,0.0021111111111111113,MSY
5,0,9.373260812651472,22.398924731182795,6.387096774193548,0.0,MSY
5,1,9.584658718415609,21.921505376344086,5.505376344086022,0.0032258064516129037,MSY
5,2,9.498637213039263,21.718279569892474,5.376344086021505,0.0012903225806451613,MSY
5,3,9.455626460351091,21.664516129032265,5.43010752688172,0.0003225806451612903,MSY
5,4,9.283583449598403,21.595698924731177,5.161290322580645,0.000967741935483871,MSY
5,5,8.880357643146791,22.065591397849463,5.376344086021505,0.0024731182795698927,MSY
5,6,9.373260812651472,22.066666666666666,5.387096774193548,0.0,MSY
5,7,9.541647965727437,24.881720430107535,8.56989247311828,0.000967741935483871,MSY
5,8,9.627669471103781,25.96021505376345,9.064516129032258,0.007741935483870968,MSY
