ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Diego,ORIGIN_CITY,
,,,San Diego Intl,ORIGIN_NAME,
,,,Milwaukee,DEST-CITY,
,,,General Mitchell Intl,DEST_NAME,
,,,2794,DIST,
,,,"
<script
    src=""static/bokeh_js/SAN_MKE.js""
    id=""affed6b9-f200-4de6-ab31-a424fed2fb85""
    data-bokeh-model-id=""f087700b-958f-48ae-9b5b-ea9b92db2863""
    data-bokeh-doc-id=""1580a508-49fe-4a21-a263-e3b4cfe0befe""
></script>",TAG,
22.73,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
19.23,,,,PERCENT_DELAYED,
17.83,,,,POS_ARR_DELAY,
17.83,19.23,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
