ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas,ORIGIN_CITY,
,,,Dallas Love Fld,ORIGIN_NAME,
,,,Santa Ana,DEST-CITY,
,,,John Wayne Arpt Orange Co,DEST_NAME,
,,,1953,DIST,
,,,"
<script
    src=""static/bokeh_js/DAL_SNA.js""
    id=""5316af51-7b46-4f76-a471-d008ef9cfd87""
    data-bokeh-model-id=""637c8bbf-63ca-4283-9b2e-3d174043ccc5""
    data-bokeh-doc-id=""9759dacc-2763-46c0-bdee-5c2e41abfaca""
></script>",TAG,
11.01,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
20.44,,,,PERCENT_DELAYED,
9.79,,,,POS_ARR_DELAY,
9.79,20.44,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
