ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Phoenix,ORIGIN_CITY,
,,,Phoenix Sky Harbor Intl,ORIGIN_NAME,
,,,Las Vegas,DEST-CITY,
,,,Mc Carran Intl,DEST_NAME,
,,,411,DIST,
,,,"
<script
    src=""static/bokeh_js/PHX_LAS.js""
    id=""cc480b0f-a85c-4c4b-ac5a-81a804753bd0""
    data-bokeh-model-id=""a09916d3-2fae-4df8-b59f-6f927a0f99e6""
    data-bokeh-doc-id=""08260eb8-c99b-46af-807c-9e6732dc27b6""
></script>",TAG,
11.01,,,,DEP_DELAY,
16.0,,,,AVG_FLIGHTS,
19.11,,,,PERCENT_DELAYED,
10.75,,,,POS_ARR_DELAY,
11.75,21.64,Southwest Airlines ,,WN,62.11
10.01,16.3,American Airlines ,,AA,14.65
8.54,14.14,US Airways ,,US,23.24
0.0,,,,,
0.0,,,,,
