ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Las Vegas,ORIGIN_CITY,
,,,Mc Carran Intl,ORIGIN_NAME,
,,,Sacramento,DEST-CITY,
,,,Sacramento Intl,DEST_NAME,
,,,639,DIST,
,,,"
<script
    src=""static/bokeh_js/LAS_SMF.js""
    id=""33e03dfb-d448-40d6-9caa-7f4a6f33a9d2""
    data-bokeh-model-id=""7e495fe9-50f5-4b41-8da3-9e67f0825b46""
    data-bokeh-doc-id=""da9cb8d4-b711-4f25-84f3-75a99c843473""
></script>",TAG,
14.36,,,,DEP_DELAY,
7.0,,,,AVG_FLIGHTS,
23.38,,,,PERCENT_DELAYED,
12.78,,,,POS_ARR_DELAY,
12.78,23.38,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
