ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Columbus,ORIGIN_CITY,
,,,Port Columbus Intl,ORIGIN_NAME,
,,,Boston,DEST-CITY,
,,,General Edward Lawrence Logan Intl,DEST_NAME,
,,,1028,DIST,
,,,"
<script
    src=""static/bokeh_js/CMH_BOS.js""
    id=""b7e42405-7bcb-4779-aecb-921ae178fe28""
    data-bokeh-model-id=""38a4fec5-153f-4bb5-b18b-648ade0afbab""
    data-bokeh-doc-id=""63380f57-b63f-4ee1-b7c3-58e6f0ca06c7""
></script>",TAG,
9.44,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
13.98,,,,PERCENT_DELAYED,
8.96,,,,POS_ARR_DELAY,
8.96,13.98,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
