ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Washington,ORIGIN_CITY,
,,,Ronald Reagan Washington Natl,ORIGIN_NAME,
,,,San Diego,DEST-CITY,
,,,San Diego Intl,DEST_NAME,
,,,3656,DIST,
,,,"
<script
    src=""static/bokeh_js/DCA_SAN.js""
    id=""b59a5eba-be1d-4ff2-9edc-113d6a14e73e""
    data-bokeh-model-id=""df3bd1b5-74fa-4162-a7b3-1d0e7124d4a4""
    data-bokeh-doc-id=""700ab6a3-206d-4a0f-a9fc-14ce6cf7fc9f""
></script>",TAG,
4.5,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
18.95,,,,PERCENT_DELAYED,
8.97,,,,POS_ARR_DELAY,
8.97,18.95,US Airways ,,US,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
