ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Phoenix,ORIGIN_CITY,
,,,Phoenix Sky Harbor Intl,ORIGIN_NAME,
,,,Chicago,DEST-CITY,
,,,Chicago Midway Intl,DEST_NAME,
,,,2320,DIST,
,,,"
<script
    src=""static/bokeh_js/PHX_MDW.js""
    id=""ac5d9c4c-7e5c-447b-9941-2d618efb83c4""
    data-bokeh-model-id=""18c7b8c6-9edf-4c10-8649-eb3eaf34aa87""
    data-bokeh-doc-id=""58806109-7bcf-44c0-864a-ab2dedf190ee""
></script>",TAG,
12.48,,,,DEP_DELAY,
7.0,,,,AVG_FLIGHTS,
19.79,,,,PERCENT_DELAYED,
10.45,,,,POS_ARR_DELAY,
10.45,19.79,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
