ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Boston,ORIGIN_CITY,
,,,General Edward Lawrence Logan Intl,ORIGIN_NAME,
,,,Dallas,DEST-CITY,
,,,Dallas Love Fld,DEST_NAME,
,,,2498,DIST,
,,,"
<script
    src=""static/bokeh_js/BOS_DAL.js""
    id=""429a2465-e4a2-4492-952e-1a4a268bd3e3""
    data-bokeh-model-id=""588f63c8-cec4-4662-a02d-7f07a85a34dc""
    data-bokeh-doc-id=""6f3d27f1-5abd-4d37-9974-ce2e3a289e13""
></script>",TAG,
14.04,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
17.54,,,,PERCENT_DELAYED,
9.64,,,,POS_ARR_DELAY,
9.64,17.54,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
