ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas-Fort Worth,ORIGIN_CITY,
,,,Dallas Fort Worth Intl,ORIGIN_NAME,
,,,Philadelphia,DEST-CITY,
,,,Philadelphia Intl,DEST_NAME,
,,,2093,DIST,
,,,"
<script
    src=""static/bokeh_js/DFW_PHL.js""
    id=""df228a62-23de-4c8a-aa8a-315983c7fe60""
    data-bokeh-model-id=""afc3a233-b0c9-4786-99d0-e2959a0c6624""
    data-bokeh-doc-id=""d889aaad-798f-4bf5-88bc-6d148b3ab14c""
></script>",TAG,
13.78,,,,DEP_DELAY,
11.0,,,,AVG_FLIGHTS,
22.13,,,,PERCENT_DELAYED,
14.06,,,,POS_ARR_DELAY,
30.16,35.43,Spirit Air Lines,,NK,5.05
14.3,22.79,American Airlines ,,AA,63.84
10.96,18.62,US Airways ,,US,31.1
0.0,,,,,
0.0,,,,,
