ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Francisco,ORIGIN_CITY,
,,,San Francisco Intl,ORIGIN_NAME,
,,,Nashville,DEST-CITY,
,,,Nashville Intl,DEST_NAME,
,,,3161,DIST,
,,,"
<script
    src=""static/bokeh_js/SFO_BNA.js""
    id=""9e015bbd-d6d6-4589-82f5-ddeee2696e51""
    data-bokeh-model-id=""63d1563f-1347-4985-ba7e-7e98b79822a7""
    data-bokeh-doc-id=""3210379a-3edd-40a2-a556-f70c112a2a1e""
></script>",TAG,
6.38,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
10.26,,,,PERCENT_DELAYED,
5.74,,,,POS_ARR_DELAY,
5.74,10.26,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
