ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Orlando,ORIGIN_CITY,
,,,Orlando Intl,ORIGIN_NAME,
,,,Chicago,DEST-CITY,
,,,Chicago Midway Intl,DEST_NAME,
,,,1596,DIST,
,,,"
<script
    src=""static/bokeh_js/MCO_MDW.js""
    id=""d332f6e2-b93e-4589-b23c-7796f81dc40d""
    data-bokeh-model-id=""acec1a86-1d91-4d4b-a886-48cb33be9429""
    data-bokeh-doc-id=""056a534e-fdc0-4270-8ed5-fa5118a76b00""
></script>",TAG,
13.15,,,,DEP_DELAY,
8.0,,,,AVG_FLIGHTS,
19.81,,,,PERCENT_DELAYED,
12.25,,,,POS_ARR_DELAY,
12.57,20.04,Southwest Airlines ,,WN,85.78
10.33,18.4,AirTran Airways Corporation,,FL,14.22
0.0,,,,,
0.0,,,,,
0.0,,,,,
