ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Francisco,ORIGIN_CITY,
,,,San Francisco Intl,ORIGIN_NAME,
,,,Sacramento,DEST-CITY,
,,,Sacramento Intl,DEST_NAME,
,,,138,DIST,
,,,"
<script
    src=""static/bokeh_js/SFO_SMF.js""
    id=""67334288-701a-402b-8c5a-406ed19cf6e5""
    data-bokeh-model-id=""0cc0b5df-7e6f-4e5f-b0bf-f0e1035c8376""
    data-bokeh-doc-id=""c03a2db2-8e5b-4ebc-a08e-c669279d3bbb""
></script>",TAG,
14.4,,,,DEP_DELAY,
5.0,,,,AVG_FLIGHTS,
23.5,,,,PERCENT_DELAYED,
15.03,,,,POS_ARR_DELAY,
15.03,23.5,SkyWest Airlines ,,OO,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
