ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Portland,ORIGIN_CITY,
,,,Portland Intl,ORIGIN_NAME,
,,,Sacramento,DEST-CITY,
,,,Sacramento Intl,DEST_NAME,
,,,771,DIST,
,,,"
<script
    src=""static/bokeh_js/PDX_SMF.js""
    id=""a6beaee8-1e4e-4d80-8ff1-d0f2d976ee05""
    data-bokeh-model-id=""694c39fb-a05c-4048-926a-1e99bbb7a04f""
    data-bokeh-doc-id=""ce8820ed-885a-4e6e-9661-7acb2c73c8e0""
></script>",TAG,
12.53,,,,DEP_DELAY,
5.0,,,,AVG_FLIGHTS,
19.71,,,,PERCENT_DELAYED,
11.22,,,,POS_ARR_DELAY,
11.22,19.71,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
