ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Jose,ORIGIN_CITY,
,,,Norman Y Mineta San Jose Intl,ORIGIN_NAME,
,,,Dallas-Fort Worth,DEST-CITY,
,,,Dallas Fort Worth Intl,DEST_NAME,
,,,2311,DIST,
,,,"
<script
    src=""static/bokeh_js/SJC_DFW.js""
    id=""ed027b5c-fc38-4be7-8fae-1f0272cc36b2""
    data-bokeh-model-id=""07b39280-c1b0-41d8-bba6-6a5d640daa7e""
    data-bokeh-doc-id=""04bb7eb8-cb25-4792-8ac8-3284229722c8""
></script>",TAG,
12.98,,,,DEP_DELAY,
5.0,,,,AVG_FLIGHTS,
14.9,,,,PERCENT_DELAYED,
12.75,,,,POS_ARR_DELAY,
12.75,14.9,American Airlines ,,AA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
