ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Fort Myers,ORIGIN_CITY,
,,,Southwest Florida Intl,ORIGIN_NAME,
,,,Pittsburgh,DEST-CITY,
,,,Pittsburgh Intl,DEST_NAME,
,,,1559,DIST,
,,,"
<script
    src=""static/bokeh_js/RSW_PIT.js""
    id=""898bb76b-d5c4-4324-9845-41ab9d50167f""
    data-bokeh-model-id=""4006e99e-20c9-4597-bf31-ef5fdbc6975f""
    data-bokeh-doc-id=""5bae8a00-b073-4d0f-b9a9-1a16f4050056""
></script>",TAG,
13.54,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
17.07,,,,PERCENT_DELAYED,
11.97,,,,POS_ARR_DELAY,
12.37,17.37,Southwest Airlines ,,WN,93.5
6.3,12.77,AirTran Airways Corporation,,FL,6.5
0.0,,,,,
0.0,,,,,
0.0,,,,,
