ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Kansas City,ORIGIN_CITY,
,,,Kansas City Intl,ORIGIN_NAME,
,,,Santa Ana,DEST-CITY,
,,,John Wayne Arpt Orange Co,DEST_NAME,
,,,2156,DIST,
,,,"
<script
    src=""static/bokeh_js/MCI_SNA.js""
    id=""d98fe556-1bab-4c7d-9057-6a0a22477c7f""
    data-bokeh-model-id=""50bd9890-31b0-4d04-ad19-cea79c24a20f""
    data-bokeh-doc-id=""7ead0c54-99d6-4e6a-9f71-e3bd58f5ae10""
></script>",TAG,
5.79,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
7.75,,,,PERCENT_DELAYED,
4.91,,,,POS_ARR_DELAY,
4.91,7.75,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
