ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Houston,ORIGIN_CITY,
,,,William P Hobby,ORIGIN_NAME,
,,,Los Angeles,DEST-CITY,
,,,Los Angeles Intl,DEST_NAME,
,,,2233,DIST,
,,,"
<script
    src=""static/bokeh_js/HOU_LAX.js""
    id=""5e40e8c9-46c5-471f-b2b9-4720ec15db7f""
    data-bokeh-model-id=""0dbe34c1-d0c5-4a7f-8c08-a326a5b22e41""
    data-bokeh-doc-id=""39d51bbb-e2cb-4555-927c-aa02bda041e5""
></script>",TAG,
15.05,,,,DEP_DELAY,
4.0,,,,AVG_FLIGHTS,
25.8,,,,PERCENT_DELAYED,
13.82,,,,POS_ARR_DELAY,
13.82,25.8,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
