ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Indianapolis,ORIGIN_CITY,
,,,Indianapolis Intl,ORIGIN_NAME,
,,,Boston,DEST-CITY,
,,,General Edward Lawrence Logan Intl,DEST_NAME,
,,,1314,DIST,
,,,"
<script
    src=""static/bokeh_js/IND_BOS.js""
    id=""0878d3a4-32dd-4721-a606-9b988e3769aa""
    data-bokeh-model-id=""fbccb4d7-dc10-4698-abf2-cc3db8083c92""
    data-bokeh-doc-id=""73dcc163-0d6e-45d4-ba11-a702ad2b0c93""
></script>",TAG,
12.69,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
20.51,,,,PERCENT_DELAYED,
13.86,,,,POS_ARR_DELAY,
13.89,20.56,Southwest Airlines ,,WN,99.75
0.0,0.0,Delta Air Lines ,,DL,0.13
5.0,0.0,ExpressJet Airlines ,,EV,0.13
0.0,,,,,
0.0,,,,,
