ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas,ORIGIN_CITY,
,,,Dallas Love Fld,ORIGIN_NAME,
,,,Boston,DEST-CITY,
,,,General Edward Lawrence Logan Intl,DEST_NAME,
,,,2498,DIST,
,,,"
<script
    src=""static/bokeh_js/DAL_BOS.js""
    id=""0d6b5e4a-1f07-4b9c-aca4-b0e8b5dc3079""
    data-bokeh-model-id=""3a2c1cb0-aa24-461d-b085-35d2efe4bb90""
    data-bokeh-doc-id=""5e166c08-64a1-49f4-a25a-4dfed641546d""
></script>",TAG,
6.4,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
15.42,,,,PERCENT_DELAYED,
8.39,,,,POS_ARR_DELAY,
8.39,15.42,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
