ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Nashville,ORIGIN_CITY,
,,,Nashville Intl,ORIGIN_NAME,
,,,Houston,DEST-CITY,
,,,William P Hobby,DEST_NAME,
,,,1078,DIST,
,,,"
<script
    src=""static/bokeh_js/BNA_HOU.js""
    id=""ecd96114-d850-4bbc-942f-6fd62afa5d93""
    data-bokeh-model-id=""caca9b37-fd8d-4f39-9708-b4269413e5e6""
    data-bokeh-doc-id=""456348b9-66b7-4ffb-8b4c-e9617d52d6ca""
></script>",TAG,
12.0,,,,DEP_DELAY,
4.0,,,,AVG_FLIGHTS,
22.43,,,,PERCENT_DELAYED,
12.37,,,,POS_ARR_DELAY,
12.37,22.43,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
