ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Antonio,ORIGIN_CITY,
,,,San Antonio Intl,ORIGIN_NAME,
,,,Tampa,DEST-CITY,
,,,Tampa Intl,DEST_NAME,
,,,1562,DIST,
,,,"
<script
    src=""static/bokeh_js/SAT_TPA.js""
    id=""42979dbc-4c42-45f8-82f8-447ac46e25bb""
    data-bokeh-model-id=""d389287d-8b7e-4847-b840-1d95b78a4af7""
    data-bokeh-doc-id=""f1cccfaa-e4bd-4cfc-8305-428353563f95""
></script>",TAG,
13.76,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
20.87,,,,PERCENT_DELAYED,
12.44,,,,POS_ARR_DELAY,
12.44,20.87,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
