ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Minneapolis,ORIGIN_CITY,
,,,Minneapolis St Paul Intl,ORIGIN_NAME,
,,,San Jose,DEST-CITY,
,,,Norman Y Mineta San Jose Intl,DEST_NAME,
,,,2531,DIST,
,,,"
<script
    src=""static/bokeh_js/MSP_SJC.js""
    id=""a14b0a92-8b97-416a-8f77-534ca0f4bd65""
    data-bokeh-model-id=""4cd9866f-0c44-4210-b643-b130792362e5""
    data-bokeh-doc-id=""784f0c76-1376-470e-a577-96ba3007dcd8""
></script>",TAG,
8.28,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
12.08,,,,PERCENT_DELAYED,
7.5,,,,POS_ARR_DELAY,
7.5,12.08,Delta Air Lines ,,DL,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
