ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,St. Louis,ORIGIN_CITY,
,,,Lambert St Louis Intl,ORIGIN_NAME,
,,,Miami,DEST-CITY,
,,,Miami Intl,DEST_NAME,
,,,1722,DIST,
,,,"
<script
    src=""static/bokeh_js/STL_MIA.js""
    id=""20da6554-eb46-4c51-a916-694dff77c1f6""
    data-bokeh-model-id=""63b69b01-e32d-426f-bddf-8feda29f5c65""
    data-bokeh-doc-id=""b4dc0aa4-9853-440b-b5b8-b19c8aab72ad""
></script>",TAG,
15.45,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
22.19,,,,PERCENT_DELAYED,
17.06,,,,POS_ARR_DELAY,
17.06,22.19,American Airlines ,,AA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
