ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas,ORIGIN_CITY,
,,,Dallas Love Fld,ORIGIN_NAME,
,,,Oakland,DEST-CITY,
,,,Metropolitan Oakland Intl,DEST_NAME,
,,,2358,DIST,
,,,"
<script
    src=""static/bokeh_js/DAL_OAK.js""
    id=""42612d2c-5324-476d-b545-bf224e6e1766""
    data-bokeh-model-id=""61c4e4f2-fec1-44b7-8ede-575d49277963""
    data-bokeh-doc-id=""3ca2c8d7-72a5-48f4-9951-ef656be48349""
></script>",TAG,
13.68,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
21.57,,,,PERCENT_DELAYED,
12.21,,,,POS_ARR_DELAY,
12.21,21.57,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
