ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Diego,ORIGIN_CITY,
,,,San Diego Intl,ORIGIN_NAME,
,,,Sacramento,DEST-CITY,
,,,Sacramento Intl,DEST_NAME,
,,,773,DIST,
,,,"
<script
    src=""static/bokeh_js/SAN_SMF.js""
    id=""e6afbeab-9bd9-4fdb-8837-2f3d01acf953""
    data-bokeh-model-id=""8f68a90c-a981-4d27-b0b2-11d1942ed7ed""
    data-bokeh-doc-id=""50d5065f-f319-4141-b350-9299a1a29f2e""
></script>",TAG,
12.39,,,,DEP_DELAY,
9.0,,,,AVG_FLIGHTS,
21.53,,,,PERCENT_DELAYED,
11.12,,,,POS_ARR_DELAY,
11.12,21.53,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
