ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Washington,ORIGIN_CITY,
,,,Washington Dulles Intl,ORIGIN_NAME,
,,,Honolulu,DEST-CITY,
,,,Honolulu Intl,DEST_NAME,
,,,7742,DIST,
,,,"
<script
    src=""static/bokeh_js/IAD_HNL.js""
    id=""5438b824-86b9-4125-89a7-542da1613d85""
    data-bokeh-model-id=""f8061ba1-b13c-4752-a015-3e19434aa2bd""
    data-bokeh-doc-id=""06c40dea-b7ef-4f38-91fe-217527cad98f""
></script>",TAG,
21.48,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
23.65,,,,PERCENT_DELAYED,
17.3,,,,POS_ARR_DELAY,
17.3,23.65,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
