ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Newark,ORIGIN_CITY,
,,,Newark Liberty Intl,ORIGIN_NAME,
,,,Honolulu,DEST-CITY,
,,,Honolulu Intl,DEST_NAME,
,,,7976,DIST,
,,,"
<script
    src=""static/bokeh_js/EWR_HNL.js""
    id=""9ceae2a2-a78c-4104-8987-ef950a67532c""
    data-bokeh-model-id=""c0a82339-3599-4118-bbb3-a43cb18728a3""
    data-bokeh-doc-id=""cb21f1af-1eb3-408f-8c8a-b494e6cb6249""
></script>",TAG,
19.28,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
23.33,,,,PERCENT_DELAYED,
16.17,,,,POS_ARR_DELAY,
16.17,23.33,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
