ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas-Fort Worth,ORIGIN_CITY,
,,,Dallas Fort Worth Intl,ORIGIN_NAME,
,,,New York,DEST-CITY,
,,,John F Kennedy Intl,DEST_NAME,
,,,2236,DIST,
,,,"
<script
    src=""static/bokeh_js/DFW_JFK.js""
    id=""afcab7c6-01de-43c0-b155-39ff67c7f5d5""
    data-bokeh-model-id=""d8aa6707-f6fc-437c-8b22-7ef721b788b4""
    data-bokeh-doc-id=""82a23c51-7493-4a36-a215-69962322f4aa""
></script>",TAG,
15.83,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
26.18,,,,PERCENT_DELAYED,
15.31,,,,POS_ARR_DELAY,
15.74,26.58,American Airlines ,,AA,93.57
9.04,20.35,Endeavor Air ,,9E,6.43
0.0,,,,,
0.0,,,,,
0.0,,,,,
