ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Miami,ORIGIN_CITY,
,,,Miami Intl,ORIGIN_NAME,
,,,San Francisco,DEST-CITY,
,,,San Francisco Intl,DEST_NAME,
,,,4155,DIST,
,,,"
<script
    src=""static/bokeh_js/MIA_SFO.js""
    id=""545aea40-4b82-4897-8882-198f7d58a3eb""
    data-bokeh-model-id=""9574b184-92f2-4d83-a48e-5e7aec86231a""
    data-bokeh-doc-id=""878e740f-c61c-4eb1-9eeb-d967fa550fe7""
></script>",TAG,
15.07,,,,DEP_DELAY,
3.0,,,,AVG_FLIGHTS,
27.16,,,,PERCENT_DELAYED,
16.23,,,,POS_ARR_DELAY,
16.23,27.16,American Airlines ,,AA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
