ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Miami,ORIGIN_CITY,
,,,Miami Intl,ORIGIN_NAME,
,,,Minneapolis,DEST-CITY,
,,,Minneapolis St Paul Intl,DEST_NAME,
,,,2419,DIST,
,,,"
<script
    src=""static/bokeh_js/MIA_MSP.js""
    id=""df45d34e-c0d4-4ad2-b0e8-9d35b7502bd5""
    data-bokeh-model-id=""19efd4d3-947e-4df3-a793-d2aacf190ab1""
    data-bokeh-doc-id=""fb02d8ea-6d0c-4fcd-98ed-89785b2108f3""
></script>",TAG,
13.72,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
20.84,,,,PERCENT_DELAYED,
13.38,,,,POS_ARR_DELAY,
15.05,27.3,American Airlines ,,AA,44.29
12.05,15.72,Delta Air Lines ,,DL,55.71
0.0,,,,,
0.0,,,,,
0.0,,,,,
