ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Miami,ORIGIN_CITY,
,,,Miami Intl,ORIGIN_NAME,
,,,Dallas-Fort Worth,DEST-CITY,
,,,Dallas Fort Worth Intl,DEST_NAME,
,,,1803,DIST,
,,,"
<script
    src=""static/bokeh_js/MIA_DFW.js""
    id=""d330c243-d67b-4e87-bbb5-7ac7220124a9""
    data-bokeh-model-id=""6a5626d2-5d5c-44c4-ab02-3f67bc4b953f""
    data-bokeh-doc-id=""83793d5e-9712-42f5-8c20-29b7446b687c""
></script>",TAG,
14.94,,,,DEP_DELAY,
11.0,,,,AVG_FLIGHTS,
22.27,,,,PERCENT_DELAYED,
14.53,,,,POS_ARR_DELAY,
14.53,22.27,American Airlines ,,AA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
