ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas-Fort Worth,ORIGIN_CITY,
,,,Dallas Fort Worth Intl,ORIGIN_NAME,
,,,Austin,DEST-CITY,
,,,Austin Bergstrom Intl,DEST_NAME,
,,,306,DIST,
,,,"
<script
    src=""static/bokeh_js/DFW_AUS.js""
    id=""0af6c7a3-c11a-4c0f-9d66-03270ba4577d""
    data-bokeh-model-id=""b4d3d448-e384-456c-bd0c-ddef2a6737e1""
    data-bokeh-doc-id=""eac74215-512a-4dda-910e-12d2fb607759""
></script>",TAG,
13.35,,,,DEP_DELAY,
13.0,,,,AVG_FLIGHTS,
22.08,,,,PERCENT_DELAYED,
13.67,,,,POS_ARR_DELAY,
186.0,100.0,SkyWest Airlines ,,OO,0.01
13.66,22.07,American Airlines ,,AA,99.99
0.0,,,,,
0.0,,,,,
0.0,,,,,
