ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Orlando,ORIGIN_CITY,
,,,Orlando Intl,ORIGIN_NAME,
,,,Chicago,DEST-CITY,
,,,Chicago Ohare Intl,DEST_NAME,
,,,1621,DIST,
,,,"
<script
    src=""static/bokeh_js/MCO_ORD.js""
    id=""86a558f2-9496-437a-b9f3-a6edb2f9e61e""
    data-bokeh-model-id=""7d7a0cbd-1bd2-4968-bd07-17785266f2b8""
    data-bokeh-doc-id=""12abcbed-20d6-4e39-90e1-5af2cac2af1a""
></script>",TAG,
16.28,,,,DEP_DELAY,
12.0,,,,AVG_FLIGHTS,
23.1,,,,PERCENT_DELAYED,
17.27,,,,POS_ARR_DELAY,
26.33,36.94,Frontier Airlines ,,F9,6.53
29.82,36.49,Spirit Air Lines,,NK,5.87
18.04,24.64,American Airlines ,,AA,38.64
13.96,18.44,United Air Lines ,,UA,48.97
0.0,,,,,
