ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Houston,ORIGIN_CITY,
,,,William P Hobby,ORIGIN_NAME,
,,,Charlotte,DEST-CITY,
,,,Charlotte Douglas Intl,DEST_NAME,
,,,1480,DIST,
,,,"
<script
    src=""static/bokeh_js/HOU_CLT.js""
    id=""6bd35b5d-08b5-4d14-ae10-bcf3d38061a8""
    data-bokeh-model-id=""97b56f4c-fce1-4d47-beba-f611d2d4cd00""
    data-bokeh-doc-id=""4f0ef6da-4729-437b-94c9-c77d3601c7ed""
></script>",TAG,
19.83,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
31.86,,,,PERCENT_DELAYED,
16.82,,,,POS_ARR_DELAY,
16.82,31.86,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
