ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Chicago,ORIGIN_CITY,
,,,Chicago Ohare Intl,ORIGIN_NAME,
,,,Orlando,DEST-CITY,
,,,Orlando Intl,DEST_NAME,
,,,1621,DIST,
,,,"
<script
    src=""static/bokeh_js/ORD_MCO.js""
    id=""1bd41a8e-b6e8-4654-a1b6-d3780d0be4af""
    data-bokeh-model-id=""7c4df93a-abdc-407d-a48f-3d9eb8815861""
    data-bokeh-doc-id=""aeaebc99-67a3-46f1-9b0b-948409e5e1fc""
></script>",TAG,
16.75,,,,DEP_DELAY,
12.0,,,,AVG_FLIGHTS,
25.58,,,,PERCENT_DELAYED,
16.66,,,,POS_ARR_DELAY,
21.96,29.53,Frontier Airlines ,,F9,6.52
16.38,27.26,Spirit Air Lines,,NK,5.96
17.03,25.48,United Air Lines ,,UA,49.08
15.34,24.78,American Airlines ,,AA,38.45
0.0,,,,,
