ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Charlotte,ORIGIN_CITY,
,,,Charlotte Douglas Intl,ORIGIN_NAME,
,,,San Francisco,DEST-CITY,
,,,San Francisco Intl,DEST_NAME,
,,,3688,DIST,
,,,"
<script
    src=""static/bokeh_js/CLT_SFO.js""
    id=""6032ae6f-149f-4b50-b4d4-fb8a23349f8a""
    data-bokeh-model-id=""6d6b39ff-cddb-4110-946a-349e9af96ff5""
    data-bokeh-doc-id=""31b6553c-3657-4533-ba71-dd072398a4e9""
></script>",TAG,
12.94,,,,DEP_DELAY,
5.0,,,,AVG_FLIGHTS,
24.37,,,,PERCENT_DELAYED,
13.89,,,,POS_ARR_DELAY,
13.47,24.69,US Airways ,,US,60.0
14.53,23.9,American Airlines ,,AA,39.98
0.0,0.0,United Air Lines ,,UA,0.02
0.0,,,,,
0.0,,,,,
