ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Washington,ORIGIN_CITY,
,,,Washington Dulles Intl,ORIGIN_NAME,
,,,San Juan,DEST-CITY,
,,,Luis Munoz Marin Intl,DEST_NAME,
,,,2535,DIST,
,,,"
<script
    src=""static/bokeh_js/IAD_SJU.js""
    id=""2a6acc1d-d7b1-4823-880e-5b4fbc6b1f7f""
    data-bokeh-model-id=""6c528889-eec6-4944-9a9c-6fd68a9f004f""
    data-bokeh-doc-id=""a33e16f3-0ffe-4a41-aef1-ff32c7e636f4""
></script>",TAG,
14.26,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
19.83,,,,PERCENT_DELAYED,
12.4,,,,POS_ARR_DELAY,
12.4,19.83,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
