ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Minneapolis,ORIGIN_CITY,
,,,Minneapolis St Paul Intl,ORIGIN_NAME,
,,,San Juan,DEST-CITY,
,,,Luis Munoz Marin Intl,DEST_NAME,
,,,3873,DIST,
,,,"
<script
    src=""static/bokeh_js/MSP_SJU.js""
    id=""eaf906d5-310a-4972-a63e-431fa2e621fa""
    data-bokeh-model-id=""46499ef5-4d6f-49c5-bd2e-e34c3ed2e846""
    data-bokeh-doc-id=""22489141-08de-4eea-8671-4f5cdad3675c""
></script>",TAG,
8.67,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
24.53,,,,PERCENT_DELAYED,
9.89,,,,POS_ARR_DELAY,
9.89,24.53,Delta Air Lines ,,DL,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
