ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,San Francisco,ORIGIN_CITY,
,,,San Francisco Intl,ORIGIN_NAME,
,,,Baltimore,DEST-CITY,
,,,Baltimore Washington Intl,DEST_NAME,
,,,3945,DIST,
,,,"
<script
    src=""static/bokeh_js/SFO_BWI.js""
    id=""7f20bdf3-9c1d-40c6-a6a8-dc7ef1ccc8ac""
    data-bokeh-model-id=""5e60cf70-7977-4f75-9ee3-4db008ce6f96""
    data-bokeh-doc-id=""335e91ad-eac7-4d64-8030-f2cf734c0484""
></script>",TAG,
15.49,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
21.02,,,,PERCENT_DELAYED,
11.73,,,,POS_ARR_DELAY,
11.73,21.02,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
