ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas,ORIGIN_CITY,
,,,Dallas Love Fld,ORIGIN_NAME,
,,,Pittsburgh,DEST-CITY,
,,,Pittsburgh Intl,DEST_NAME,
,,,1705,DIST,
,,,"
<script
    src=""static/bokeh_js/DAL_PIT.js""
    id=""5c385c6c-d016-4a3c-b86e-6f0310789b38""
    data-bokeh-model-id=""96065fc0-24f7-45a6-969b-9cf5f21239cb""
    data-bokeh-doc-id=""fab5d432-acc6-4c60-827c-c724b4ec145a""
></script>",TAG,
17.06,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
20.73,,,,PERCENT_DELAYED,
14.53,,,,POS_ARR_DELAY,
14.53,20.73,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
