ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Newark,ORIGIN_CITY,
,,,Newark Liberty Intl,ORIGIN_NAME,
,,,Santa Ana,DEST-CITY,
,,,John Wayne Arpt Orange Co,DEST_NAME,
,,,3909,DIST,
,,,"
<script
    src=""static/bokeh_js/EWR_SNA.js""
    id=""b943bb59-3fe3-472d-a6d3-a0d9c8b37d1b""
    data-bokeh-model-id=""caed9448-16c7-49d2-b3bf-e7c07d441a48""
    data-bokeh-doc-id=""46ff9879-1a5a-40a3-a335-3d09647e5153""
></script>",TAG,
11.38,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
15.37,,,,PERCENT_DELAYED,
8.46,,,,POS_ARR_DELAY,
8.46,15.37,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
