ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Columbus,ORIGIN_CITY,
,,,Port Columbus Intl,ORIGIN_NAME,
,,,Miami,DEST-CITY,
,,,Miami Intl,DEST_NAME,
,,,1598,DIST,
,,,"
<script
    src=""static/bokeh_js/CMH_MIA.js""
    id=""5c37d49d-260f-4263-8a4b-68164ff0063e""
    data-bokeh-model-id=""d220cf1a-9a53-4527-b2be-83e1fe9aa904""
    data-bokeh-doc-id=""db6c853d-1c27-451c-994b-e2ab6a1cb63e""
></script>",TAG,
16.46,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
24.67,,,,PERCENT_DELAYED,
16.99,,,,POS_ARR_DELAY,
17.0,24.69,Envoy Air,,MQ,99.94
7.0,0.0,ExpressJet Airlines ,,EV,0.06
0.0,,,,,
0.0,,,,,
0.0,,,,,
