ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Sacramento,ORIGIN_CITY,
,,,Sacramento Intl,ORIGIN_NAME,
,,,Dallas-Fort Worth,DEST-CITY,
,,,Dallas Fort Worth Intl,DEST_NAME,
,,,2299,DIST,
,,,"
<script
    src=""static/bokeh_js/SMF_DFW.js""
    id=""84a9d6db-b0c5-4996-bd7e-8eda0ff6a43d""
    data-bokeh-model-id=""e0cfa8f7-225a-440d-b025-421989d94779""
    data-bokeh-doc-id=""2cfc2df0-0e09-42d8-a562-3f38c518d504""
></script>",TAG,
16.75,,,,DEP_DELAY,
4.0,,,,AVG_FLIGHTS,
17.0,,,,PERCENT_DELAYED,
16.25,,,,POS_ARR_DELAY,
16.25,17.0,American Airlines ,,AA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
