ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Houston,ORIGIN_CITY,
,,,William P Hobby,ORIGIN_NAME,
,,,Washington,DEST-CITY,
,,,Ronald Reagan Washington Natl,DEST_NAME,
,,,1959,DIST,
,,,"
<script
    src=""static/bokeh_js/HOU_DCA.js""
    id=""d7769f02-c223-407b-a15d-ee525a1b6ed1""
    data-bokeh-model-id=""a8970b0f-4006-4108-bca2-95f62d0bc5e7""
    data-bokeh-doc-id=""1ddf45ca-db51-4575-8efa-a584e17b4b5d""
></script>",TAG,
14.26,,,,DEP_DELAY,
3.0,,,,AVG_FLIGHTS,
22.11,,,,PERCENT_DELAYED,
12.53,,,,POS_ARR_DELAY,
12.53,22.11,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
