ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Boston,ORIGIN_CITY,
,,,General Edward Lawrence Logan Intl,ORIGIN_NAME,
,,,St. Louis,DEST-CITY,
,,,Lambert St Louis Intl,DEST_NAME,
,,,1681,DIST,
,,,"
<script
    src=""static/bokeh_js/BOS_STL.js""
    id=""1c81d8bf-3a03-47d0-b858-5bccf14bd5bc""
    data-bokeh-model-id=""05ca05c7-bee2-4c32-8840-d9387735e841""
    data-bokeh-doc-id=""e7d4a06d-613e-44a6-9336-eacbe030fab9""
></script>",TAG,
16.06,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
23.79,,,,PERCENT_DELAYED,
14.24,,,,POS_ARR_DELAY,
14.24,23.79,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
