ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Washington,ORIGIN_CITY,
,,,Ronald Reagan Washington Natl,ORIGIN_NAME,
,,,Seattle,DEST-CITY,
,,,Seattle Tacoma Intl,DEST_NAME,
,,,3739,DIST,
,,,"
<script
    src=""static/bokeh_js/DCA_SEA.js""
    id=""dfb3e3ea-b5f4-47c4-ba14-f74f4794996c""
    data-bokeh-model-id=""cfbed9ad-3ab4-4154-8dc0-83d356f5ee0f""
    data-bokeh-doc-id=""aea22365-5dff-4bab-8b70-eb0f49a69585""
></script>",TAG,
5.84,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
11.13,,,,PERCENT_DELAYED,
6.96,,,,POS_ARR_DELAY,
6.96,11.13,Alaska Airlines ,,AS,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
