ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Nashville,ORIGIN_CITY,
,,,Nashville Intl,ORIGIN_NAME,
,,,Kansas City,DEST-CITY,
,,,Kansas City Intl,DEST_NAME,
,,,790,DIST,
,,,"
<script
    src=""static/bokeh_js/BNA_MCI.js""
    id=""86bfa6f2-02e3-4103-9fee-67f5f5aebc98""
    data-bokeh-model-id=""1fa9b394-ead5-45ec-a3ce-f2bac2911b3b""
    data-bokeh-doc-id=""66f6c026-8506-4932-b13c-3fb3eae7e3b9""
></script>",TAG,
11.86,,,,DEP_DELAY,
3.0,,,,AVG_FLIGHTS,
19.81,,,,PERCENT_DELAYED,
10.82,,,,POS_ARR_DELAY,
10.82,19.81,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
