ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Dallas,ORIGIN_CITY,
,,,Dallas Love Fld,ORIGIN_NAME,
,,,Fort Lauderdale,DEST-CITY,
,,,Fort Lauderdale Hollywood Intl,DEST_NAME,
,,,1781,DIST,
,,,"
<script
    src=""static/bokeh_js/DAL_FLL.js""
    id=""336cc7e6-f2aa-4618-b866-c0f59c2a97e5""
    data-bokeh-model-id=""915573d3-54f5-40e2-b766-a19f49e4e82b""
    data-bokeh-doc-id=""f5b30e51-7563-44d8-9dd9-c8ba8c212340""
></script>",TAG,
15.02,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
23.65,,,,PERCENT_DELAYED,
14.47,,,,POS_ARR_DELAY,
14.47,23.65,Southwest Airlines ,,WN,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
