ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Portland,ORIGIN_CITY,
,,,Portland Intl,ORIGIN_NAME,
,,,Newark,DEST-CITY,
,,,Newark Liberty Intl,DEST_NAME,
,,,3908,DIST,
,,,"
<script
    src=""static/bokeh_js/PDX_EWR.js""
    id=""87881e41-d7dc-45f3-a22a-ea700e73cc05""
    data-bokeh-model-id=""471dca80-41e0-44cb-8bde-f59f3c19a716""
    data-bokeh-doc-id=""d63003e5-9b95-4b98-9ab8-c9ab21972798""
></script>",TAG,
8.91,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
9.78,,,,PERCENT_DELAYED,
6.92,,,,POS_ARR_DELAY,
6.92,9.78,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
