ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Detroit,ORIGIN_CITY,
,,,Detroit Metro Wayne Co,ORIGIN_NAME,
,,,San Diego,DEST-CITY,
,,,San Diego Intl,DEST_NAME,
,,,3143,DIST,
,,,"
<script
    src=""static/bokeh_js/DTW_SAN.js""
    id=""29fb916e-aa7f-478a-8d67-e28c1667d978""
    data-bokeh-model-id=""5304fa3d-b6bb-4816-b65a-c25b2fce5fed""
    data-bokeh-doc-id=""0b613e48-66a9-49bb-afd0-529aa57f8002""
></script>",TAG,
7.47,,,,DEP_DELAY,
2.0,,,,AVG_FLIGHTS,
14.76,,,,PERCENT_DELAYED,
7.67,,,,POS_ARR_DELAY,
7.67,14.76,Delta Air Lines ,,DL,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
