ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Washington,ORIGIN_CITY,
,,,Washington Dulles Intl,ORIGIN_NAME,
,,,Sacramento,DEST-CITY,
,,,Sacramento Intl,DEST_NAME,
,,,3786,DIST,
,,,"
<script
    src=""static/bokeh_js/IAD_SMF.js""
    id=""30d1f93a-abe7-42d3-b153-c39001647f41""
    data-bokeh-model-id=""9c35f1f1-9503-4d72-a5e5-c3771133b958""
    data-bokeh-doc-id=""f7a29018-f519-4278-9cdf-abef98d3a4f4""
></script>",TAG,
21.46,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
28.46,,,,PERCENT_DELAYED,
20.04,,,,POS_ARR_DELAY,
20.04,28.46,United Air Lines ,,UA,100.0
0.0,,,,,
0.0,,,,,
0.0,,,,,
0.0,,,,,
