ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Detroit,ORIGIN_CITY,
,,,Detroit Metro Wayne Co,ORIGIN_NAME,
,,,Las Vegas,DEST-CITY,
,,,Mc Carran Intl,DEST_NAME,
,,,2809,DIST,
,,,"
<script
    src=""static/bokeh_js/DTW_LAS.js""
    id=""ee433aa0-5e23-47e0-8024-43428d9bc6b3""
    data-bokeh-model-id=""1e8141d2-d2a6-4f45-b73f-4ad8dfc8a6f1""
    data-bokeh-doc-id=""54c7e581-131a-4af9-973d-b02a573df19b""
></script>",TAG,
10.48,,,,DEP_DELAY,
7.0,,,,AVG_FLIGHTS,
16.69,,,,PERCENT_DELAYED,
10.42,,,,POS_ARR_DELAY,
17.08,26.23,Spirit Air Lines,,NK,22.19
7.8,14.06,Southwest Airlines ,,WN,13.24
8.66,13.94,Delta Air Lines ,,DL,64.57
0.0,,,,,
0.0,,,,,
