ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Washington,ORIGIN_CITY,
,,,Washington Dulles Intl,ORIGIN_NAME,
,,,Houston,DEST-CITY,
,,,George Bush Intercontinental,DEST_NAME,
,,,1914,DIST,
,,,"
<script
    src=""static/bokeh_js/IAD_IAH.js""
    id=""5e031f37-7262-4a73-8601-bb8b908b907c""
    data-bokeh-model-id=""1921565f-bef4-49be-b605-105a0bd0bd63""
    data-bokeh-doc-id=""916d7935-411b-4dfd-8ac9-c5dee155be86""
></script>",TAG,
16.49,,,,DEP_DELAY,
4.0,,,,AVG_FLIGHTS,
24.48,,,,PERCENT_DELAYED,
16.32,,,,POS_ARR_DELAY,
19.79,34.31,SkyWest Airlines ,,OO,3.08
22.24,33.33,ExpressJet Airlines ,,EV,12.68
15.31,22.79,United Air Lines ,,UA,84.24
0.0,,,,,
0.0,,,,,
