ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Boston,ORIGIN_CITY,
,,,General Edward Lawrence Logan Intl,ORIGIN_NAME,
,,,Indianapolis,DEST-CITY,
,,,Indianapolis Intl,DEST_NAME,
,,,1314,DIST,
,,,"
<script
    src=""static/bokeh_js/BOS_IND.js""
    id=""8b2229b6-043d-4975-95fe-1fa69c2430d1""
    data-bokeh-model-id=""b7a405d4-a673-45cf-81b2-516d32fdc232""
    data-bokeh-doc-id=""c13f7ef6-9b43-4c31-a29d-2ed98836b8c0""
></script>",TAG,
11.56,,,,DEP_DELAY,
1.0,,,,AVG_FLIGHTS,
12.14,,,,PERCENT_DELAYED,
9.68,,,,POS_ARR_DELAY,
9.7,12.17,Southwest Airlines ,,WN,99.75
0.0,0.0,Delta Air Lines ,,DL,0.13
0.0,0.0,ExpressJet Airlines ,,EV,0.13
0.0,,,,,
0.0,,,,,
