ARR_DELAY,DELAY_15,Description,TEXT_DATA,UNIQUE_CARRIER,count
,,,Cleveland,ORIGIN_CITY,
,,,Cleveland Hopkins Intl,ORIGIN_NAME,
,,,Kansas City,DEST-CITY,
,,,Kansas City Intl,DEST_NAME,
,,,1114,DIST,
,,,"
<script
    src=""static/bokeh_js/CLE_MCI.js""
    id=""2d280e6b-7414-46b6-a5e5-e5e4eb453d7c""
    data-bokeh-model-id=""06fa2642-7eaa-477b-960f-163cb687ddcb""
    data-bokeh-doc-id=""c82f451e-4234-4877-b963-b2f089f3cf32""
></script>",TAG,
11.82,,,,DEP_DELAY,
0.0,,,,AVG_FLIGHTS,
24.08,,,,PERCENT_DELAYED,
14.25,,,,POS_ARR_DELAY,
9.1,24.14,SkyWest Airlines ,,OO,6.65
14.61,24.08,ExpressJet Airlines ,,EV,93.35
0.0,,,,,
0.0,,,,,
0.0,,,,,
